49,0,157299.68,1,1,67448.36,25015.02,85,873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
47,1,291398.06,3,0,21606.55,44757.88,50,666,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,1,163119.61,3,0,46116.18,26885,54,930,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,0,330841.79,2,1,39230.24,41017.17,57,903,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,0,178061.39,2,0,27235.91,47184.9,57,885,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35,2,155643.19,4,0,28337,43754.03,75,699,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,0,226293.3,2,0,61654.21,27537.17,96,841,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,0,201621.15,2,1,26937.5,44434.61,9,829,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,124111.63,2,0,34094.39,17938.94,83,930,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
48,0,244831.06,2,0,61090.35,56431.18,47,670,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,172508.4,2,0,36992.97,34080.48,26,872,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,0,349369.1,2,0,43671.71,112298.87,33,674,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37,1,334930.73,3,0,11786.71,41263.7,83,749,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,1,169086.44,3,1,11603.06,28756.84,42,856,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45,0,142703.68,2,0,10808.48,29637.86,52,817,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,0,260666.92,2,1,66250.28,47186.64,64,728,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
31,0,141815.86,2,0,29895.66,57735.51,51,923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,1,70169.24,3,0,3773.06,14253.41,57,934,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23,1,210934,3,0,12106.61,69062.41,52,792,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,397443.85,2,0,32819.44,60805.16,29,881,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,0,156478.11,2,1,12925.77,38496.64,62,873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46,0,83882.32,1,0,5443.52,17357.93,79,634,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
38,0,108920,2,1,18837.11,26542.29,8,775,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,279122.64,2,0,57225.32,29974.66,41,816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,0,97654.22,1,0,12337.03,27947.62,13,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
30,2,125817.7,4,0,7060.71,27705.48,40,697,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,236481.8,4,0,56495.16,82804.16,14,808,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31,0,145093.82,2,0,42714.97,19702.08,20,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
34,0,404506,2,0,29083.47,103996.86,81,873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24,0,279085.59,1,1,27351.22,57738.27,50,874,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,0,124669.49,1,0,18505.22,17026.82,7,745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53,0,110906.29,2,0,21368.55,29194.24,51,878,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
30,0,237276.79,1,0,34293.41,46244.94,61,858,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,170105.18,3,1,35477.12,40523.09,93,634,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,0,80238.33,2,0,7954.19,18790.22,84,925,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,91661.49,2,1,47013.87,11611.93,53,937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51,0,319211.39,2,0,52690.83,82280.16,10,780,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,1,168515.39,2,0,25767.78,36446.32,89,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
48,0,128908.18,1,1,8194.59,28393.75,88,741,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,0,158847.45,2,0,25146.87,36909.79,27,747,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,289589.77,2,0,48192.89,99711.68,20,755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51,1,92087.04,3,0,15947.91,14511.9,11,888,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,168792.31,4,0,18443.31,40081.99,48,854,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1,121008.43,3,1,39491.51,16790.72,21,870,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,2,146939.62,4,0,43907.73,32829.39,56,769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45,0,103366.39,2,0,29365.48,27477.87,83,818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53,0,119133.73,1,0,20927.76,16463.07,80,941,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,0,141186.49,2,0,27251.61,28611.45,99,715,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,115615.84,2,0,40542.63,17389.09,58,839,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
37,2,123696.29,4,0,32477.11,23314.75,21,862,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2,168825.12,4,0,17398.47,23146.46,11,820,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,0,218883.86,1,0,72873.2,53523.48,41,928,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,545472.08,2,0,76251.58,165223.55,66,706,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51,0,152375.98,1,0,8705.16,35539.99,28,812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,0,90710.96,1,0,18481.24,20658.93,69,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44,0,83385.11,2,0,28751.78,28501.85,79,804,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,0,66931.42,2,0,26803.18,20446.8,20,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,0,182436.27,2,1,72306.72,68304.61,69,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
38,0,227691.19,1,0,29149.68,42657.36,99,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,0,62543.51,2,0,12757.24,7520.41,0,860,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,0,166633.22,2,0,14786.02,24877.78,3,854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,1,374086.19,3,0,47005.16,93060.59,41,914,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
54,0,258527.62,2,0,18482.9,44708.53,72,775,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33,0,181151.35,2,0,27662.34,32055.88,68,686,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,1,74450.22,3,0,29747.3,24372.71,5,943,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,0,150577.72,2,0,18638.55,18913.58,28,722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,1,195832.76,3,0,21827.46,36146.6,81,534,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
24,0,59689.36,2,0,12082.72,11027.6,7,885,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53,0,167886.12,1,0,24241.88,56891.22,45,681,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,140441.97,3,0,13502.92,30335.76,84,682,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,0,217552.67,2,0,19085.6,40351.03,47,790,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
37,0,176501.01,2,0,28400.06,46357.51,7,863,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49,0,235429.4,2,0,38916.65,84370.07,59,853,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
48,0,81233.87,2,0,17064.86,18304.32,18,891,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,104311.34,4,0,16503.29,17273.61,84,555,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
25,0,74468.5,2,0,7327.01,11586.53,58,893,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,1,192427.87,3,0,48510.15,36240.11,76,713,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,321712.39,2,0,60530.15,101390.98,93,849,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,0,173072.5,2,0,52620.51,56520.65,5,739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
23,0,269562.02,2,0,29748.89,59919.41,21,677,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,132255.48,1,0,26955.18,27750.33,82,845,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42,0,172405.47,2,0,17850.36,25328.99,96,942,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
39,0,193282.98,2,1,23182.84,35181.51,6,763,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,144861.18,3,1,22976.27,35044.57,3,946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,1,304194.08,3,0,22930.39,71816.94,91,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32,0,126838.41,1,0,23632.26,32348.4,99,877,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,0,144941.8,2,0,18026.4,16072.86,56,892,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,273187.22,1,0,30334.7,95380.27,30,922,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53,1,497645.84,3,1,33098.52,148156.4,38,926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35,0,339855.14,1,0,14800.08,76640.43,81,650,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,0,271750.93,2,1,65024.06,52999.51,27,816,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,212433,2,1,31905.1,64295.56,86,789,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31,0,82340.89,1,0,30487.85,20084.67,82,906,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
38,0,181477.99,2,1,23971.84,40634.31,2,792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40,0,452722.77,2,0,32001.31,92872.21,73,689,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
51,0,146096.93,2,0,23921.8,30172.37,21,785,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,0,146899.71,2,0,37270.92,28322.26,74,949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,1,551736.87,3,0,68020.6,103987.56,46,902,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,0,161014.38,1,0,39601.94,55504.64,55,790,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44,0,211601.08,2,0,11373.35,38655.71,76,948,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,152185.28,1,0,23885.54,42265.27,39,885,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,0,250006.18,1,0,39228.29,55015.22,5,681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,129038.34,2,0,12000.37,17624.98,50,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,224018.88,1,0,36285.97,67707.04,27,709,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1,145247,3,0,27418.9,55698.77,42,843,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
45,0,212939.23,2,1,65255.38,83203.72,20,749,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,0,237498.61,1,1,32065.22,39804.68,89,864,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
55,0,316825.58,2,0,56360.53,76224.54,37,730,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,184690.09,2,1,22185.78,32050.52,86,682,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,0,96240.45,1,0,20966.94,12101.79,32,868,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
48,2,280575.68,4,0,23904.16,58263.58,46,819,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
29,0,192738.78,1,1,29118.55,41750.9,69,723,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32,0,96207.34,2,0,18455.67,14122.16,72,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
55,0,164467.78,2,0,19288.34,37008.6,79,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
40,1,170738.11,3,0,16754.09,24577.5,34,746,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
52,3,128145.1,5,0,37885.4,29571.18,28,735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46,0,283073.17,1,0,45655.03,58313.98,35,669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35,0,179926.35,2,0,17653.32,49225.31,40,696,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,483482.86,3,0,64678.5,111886.43,22,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24,1,287958.96,3,0,23700.12,95559.31,42,949,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42,0,102056.93,2,0,26882.78,30685.39,31,923,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,1,238186.48,3,0,42975.7,46848.7,64,943,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,336267.31,3,0,15008.15,47656.25,82,864,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,101989.93,2,0,17235.98,12403.83,17,858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24,0,304638.55,2,0,47626.06,72824.95,96,591,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
50,0,232653.83,2,0,39361.04,57174.18,97,789,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,166940.31,2,0,10623.21,29024.72,2,905,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,0,88537.82,2,1,13491.51,21704.64,71,787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,0,256282.5,2,0,43476.43,46737,14,722,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
52,1,143444.68,2,0,20588.69,26280.05,32,828,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,1,240725.9,3,1,28974.8,46449.7,86,811,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,0,107283.22,2,1,5367.56,17372.05,92,658,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,2,189870.09,4,1,10794.45,54019.63,18,835,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,172757.69,1,1,53362.74,23642.9,24,687,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,1,119703.43,3,0,36491.32,28978.97,98,916,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
41,2,280966.08,4,0,36461.62,59741.62,88,597,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
41,0,254490.73,2,0,56901.12,28328.42,60,867,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,109661.81,2,1,29871.37,25661.04,94,568,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
40,0,146857.82,2,0,35530.07,27982.09,41,730,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,0,129627.14,2,0,13469.04,30362.74,18,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28,0,172368.01,1,0,33355.85,23960.52,89,624,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,0,128147.69,2,0,49500.9,15466.89,39,871,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36,0,81713.77,2,0,14812,9526.81,25,846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45,0,103242.4,2,0,20219.39,25176.6,55,674,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,101088.19,1,0,10477.47,13239.46,65,695,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
28,0,137645.57,2,0,19916.92,30195.27,21,891,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
33,2,315008.62,4,0,45524.63,78270.09,55,920,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,151456.34,2,0,41618.5,25539.1,74,606,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
49,0,230906.25,1,1,31613.48,42381.85,11,839,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,379648.38,1,0,50880.77,103965.42,15,863,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44,0,323452.53,1,0,42465.25,66892.22,3,848,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
31,0,216896.49,2,1,36038.4,24561.45,47,767,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55,0,258960.13,1,0,19659.8,58541.29,41,728,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,1,73466.69,3,0,19755.63,19431.03,98,764,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,0,57742.02,2,1,19621.05,9590.41,91,710,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2,168213.66,4,0,38788.22,55738.06,9,801,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35,0,212930.88,2,1,27806.01,38767.36,69,880,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,1,144950.53,3,0,26492.61,22764.54,90,685,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44,0,172822.75,2,0,18350.76,24633.42,97,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,1,227408.02,3,0,41188.3,39833.89,16,723,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,0,168048.31,1,0,15978.49,23691.86,55,810,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,1,369730.67,3,0,8268.75,118922.31,33,687,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,0,96399.77,2,1,20732.05,14059.46,63,880,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,0,214718.96,2,0,23888.97,41536.87,62,695,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,1,109940.76,3,1,31120.15,41052.88,70,840,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24,0,371258.82,2,0,32386.01,79744.47,81,912,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
34,1,171867.66,3,0,64051.47,60370.23,69,846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,1,223632.1,2,0,40297.42,77515.34,98,915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,142852.62,1,0,16518.2,29125.43,24,819,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,5,853595.88,7,0,31615.5,208725.24,80,513,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
49,1,143917.28,3,0,26576.3,30918.6,89,732,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,156513.53,2,1,20238.87,33254.75,59,792,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24,1,110329.03,2,0,17216.13,28010.42,22,803,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,204672.74,2,1,31900.44,28890.04,15,857,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
28,0,348143.41,2,0,27120.23,106710.79,76,699,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48,0,155377.83,1,0,6657.37,37954.87,32,888,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
33,1,146161.32,3,0,60989.75,21107.26,62,699,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53,0,193251.26,2,1,79234.1,24779.25,23,799,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
47,0,74426.35,2,0,19399.54,24880.34,14,683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
37,1,120740.15,3,0,16255.76,43383.62,80,804,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
33,0,284188.99,2,0,27084.11,29933.46,76,909,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52,0,205861.12,2,0,75636.65,28766.6,46,937,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
42,0,356369.83,2,0,39101.17,77581.22,38,702,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
32,0,73900.61,2,0,6974.99,21604.14,9,696,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,134515.38,4,0,22299.55,43902.56,20,799,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,88119.2,2,0,18925.31,18756.78,63,855,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
